image_name,image_path,landmark_file_path,landmark_mask_path
case_100_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_100_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_100_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_100_cbct_patient.nii.gz
case_10_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_10_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_10_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_10_cbct_patient.nii.gz
case_11_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_11_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_11_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_11_cbct_patient.nii.gz
case_12_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_12_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_12_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_12_cbct_patient.nii.gz
case_15_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_15_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_15_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_15_cbct_patient.nii.gz
case_17_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_17_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_17_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_17_cbct_patient.nii.gz
case_18_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_18_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_18_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_18_cbct_patient.nii.gz
case_19_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_19_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_19_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_19_cbct_patient.nii.gz
case_1_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_1_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_1_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_1_cbct_patient.nii.gz
case_20_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_20_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_20_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_20_cbct_patient.nii.gz
case_21_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_21_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_21_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_21_cbct_patient.nii.gz
case_22_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_22_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_22_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_22_cbct_patient.nii.gz
case_23_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_23_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_23_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_23_cbct_patient.nii.gz
case_24_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_24_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_24_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_24_cbct_patient.nii.gz
case_27_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_27_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_27_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_27_cbct_patient.nii.gz
case_28_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_28_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_28_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_28_cbct_patient.nii.gz
case_29_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_29_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_29_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_29_cbct_patient.nii.gz
case_2_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_2_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_2_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_2_cbct_patient.nii.gz
case_30_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_30_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_30_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_30_cbct_patient.nii.gz
case_31_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_31_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_31_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_31_cbct_patient.nii.gz
case_32_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_32_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_32_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_32_cbct_patient.nii.gz
case_33_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_33_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_33_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_33_cbct_patient.nii.gz
case_34_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_34_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_34_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_34_cbct_patient.nii.gz
case_35_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_35_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_35_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_35_cbct_patient.nii.gz
case_36_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_36_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_36_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_36_cbct_patient.nii.gz
case_38_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_38_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_38_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_38_cbct_patient.nii.gz
case_39_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_39_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_39_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_39_cbct_patient.nii.gz
case_3_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_3_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_3_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_3_cbct_patient.nii.gz
case_40_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_40_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_40_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_40_cbct_patient.nii.gz
case_41_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_41_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_41_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_41_cbct_patient.nii.gz
case_42_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_42_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_42_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_42_cbct_patient.nii.gz
case_43_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_43_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_43_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_43_cbct_patient.nii.gz
case_45_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_45_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_45_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_45_cbct_patient.nii.gz
case_47_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_47_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_47_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_47_cbct_patient.nii.gz
case_48_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_48_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_48_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_48_cbct_patient.nii.gz
case_49_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_49_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_49_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_49_cbct_patient.nii.gz
case_50_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_50_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_50_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_50_cbct_patient.nii.gz
case_51_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_51_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_51_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_51_cbct_patient.nii.gz
case_53_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_53_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_53_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_53_cbct_patient.nii.gz
case_54_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_54_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_54_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_54_cbct_patient.nii.gz
case_55_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_55_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_55_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_55_cbct_patient.nii.gz
case_56_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_56_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_56_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_56_cbct_patient.nii.gz
case_57_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_57_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_57_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_57_cbct_patient.nii.gz
case_59_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_59_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_59_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_59_cbct_patient.nii.gz
case_5_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_5_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_5_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_5_cbct_patient.nii.gz
case_60_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_60_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_60_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_60_cbct_patient.nii.gz
case_61_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_61_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_61_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_61_cbct_patient.nii.gz
case_63_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_63_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_63_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_63_cbct_patient.nii.gz
case_64_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_64_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_64_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_64_cbct_patient.nii.gz
case_65_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_65_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_65_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_65_cbct_patient.nii.gz
case_67_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_67_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_67_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_67_cbct_patient.nii.gz
case_69_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_69_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_69_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_69_cbct_patient.nii.gz
case_6_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_6_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_6_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_6_cbct_patient.nii.gz
case_70_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_70_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_70_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_70_cbct_patient.nii.gz
case_71_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_71_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_71_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_71_cbct_patient.nii.gz
case_72_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_72_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_72_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_72_cbct_patient.nii.gz
case_73_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_73_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_73_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_73_cbct_patient.nii.gz
case_74_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_74_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_74_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_74_cbct_patient.nii.gz
case_75_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_75_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_75_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_75_cbct_patient.nii.gz
case_76_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_76_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_76_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_76_cbct_patient.nii.gz
case_77_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_77_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_77_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_77_cbct_patient.nii.gz
case_78_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_78_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_78_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_78_cbct_patient.nii.gz
case_7_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_7_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_7_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_7_cbct_patient.nii.gz
case_80_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_80_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_80_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_80_cbct_patient.nii.gz
case_81_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_81_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_81_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_81_cbct_patient.nii.gz
case_83_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_83_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_83_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_83_cbct_patient.nii.gz
case_84_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_84_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_84_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_84_cbct_patient.nii.gz
case_85_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_85_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_85_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_85_cbct_patient.nii.gz
case_86_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_86_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_86_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_86_cbct_patient.nii.gz
case_87_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_87_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_87_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_87_cbct_patient.nii.gz
case_88_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_88_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_88_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_88_cbct_patient.nii.gz
case_89_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_89_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_89_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_89_cbct_patient.nii.gz
case_91_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_91_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_91_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_91_cbct_patient.nii.gz
case_92_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_92_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_92_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_92_cbct_patient.nii.gz
case_93_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_93_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_93_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_93_cbct_patient.nii.gz
case_94_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_94_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_94_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_94_cbct_patient.nii.gz
case_95_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_95_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_95_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_95_cbct_patient.nii.gz
case_96_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_96_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_96_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_96_cbct_patient.nii.gz
case_97_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_97_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_97_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_97_cbct_patient.nii.gz
case_98_cbct_patient,/shenlab/lab_stor6/projects/CT_Dental/data_v2/case_98_cbct_patient/org.nii.gz,/shenlab/lab_stor6/projects/CT_Dental/landmark_v2/case_98_cbct_patient.csv,/shenlab/lab_stor6/projects/CT_Dental/landmark_mask_v2/batch_1_1.5mm/case_98_cbct_patient.nii.gz
